timestamps,TP9,AF7,AF8,TP10,Right AUX
1687530580.135,-31.738,-36.133,-31.738,-32.715,153.809
1687530580.139,-40.527,-35.645,-31.250,-41.504,-4.395
1687530580.141,-42.969,-29.297,-29.297,-46.875,56.152
1687530580.145,-34.668,-28.320,-33.691,-54.688,19.043
1687530580.149,-25.391,-28.320,-34.668,-50.293,-5.371
1687530580.153,-29.785,-24.414,-31.250,-48.340,31.250
1687530580.157,-47.852,-30.273,-32.227,-52.246,119.629
1687530580.161,-60.059,-37.109,-28.809,-56.641,108.887
1687530580.165,-50.781,-34.180,-27.832,-57.129,90.820
1687530580.168,-37.109,-33.203,-26.855,-53.223,116.699
1687530580.172,-42.969,-37.109,-24.902,-42.969,288.574
1687530580.176,-62.500,-39.062,-25.391,-33.691,347.168
1687530580.180,-72.754,-36.133,-24.902,-40.039,124.023
1687530580.184,-52.246,-32.715,-27.832,-43.945,158.203
1687530580.186,-37.109,-32.227,-25.391,-40.039,204.590
1687530580.190,-36.621,-28.809,-20.508,-32.715,31.738
1687530580.194,-45.410,-26.367,-20.996,-29.785,-47.363
1687530580.198,-61.035,-22.949,-22.461,-33.203,30.273
1687530580.202,-53.711,-24.902,-24.414,-34.668,58.594
1687530580.206,-47.852,-34.180,-29.297,-42.480,130.859
1687530580.210,-46.387,-30.762,-30.273,-43.457,106.445
1687530580.213,-49.316,-23.926,-25.391,-30.762,183.594
1687530580.217,-61.523,-26.367,-22.949,-23.926,323.242
1687530580.221,-57.617,-28.320,-26.855,-33.203,159.180
1687530580.225,-39.551,-23.438,-26.855,-34.668,73.730
1687530580.229,-26.855,-20.020,-25.391,-36.621,103.027
1687530580.231,-38.086,-24.902,-27.344,-38.574,129.883
1687530580.235,-56.152,-30.762,-32.715,-41.992,-13.184
1687530580.239,-57.129,-30.762,-34.668,-47.852,-77.148
1687530580.243,-47.363,-28.809,-31.738,-40.527,220.215
1687530580.247,-38.574,-24.414,-27.832,-32.227,309.570
1687530580.251,-43.945,-24.414,-25.879,-29.297,201.660
1687530580.255,-56.641,-20.996,-30.762,-36.621,249.023
1687530580.258,-59.570,-18.555,-32.715,-41.992,289.551
1687530580.262,-49.805,-21.973,-33.203,-42.969,210.449
1687530580.266,-39.062,-23.926,-34.180,-48.340,-27.344
1687530580.270,-45.898,-25.879,-32.227,-39.551,-2.441
1687530580.274,-59.570,-24.414,-35.645,-32.715,65.918
1687530580.279,-60.547,-21.484,-37.598,-39.062,12.207
1687530580.283,-41.992,-20.996,-34.180,-33.691,-121.582
1687530580.287,-33.691,-21.484,-31.250,-35.156,65.918
1687530580.291,-40.527,-21.484,-30.762,-37.109,231.445
1687530580.295,-55.664,-22.461,-30.762,-30.273,93.262
1687530580.299,-69.336,-25.391,-34.668,-48.340,131.348
1687530580.303,-57.617,-24.902,-31.250,-51.758,220.215
1687530580.306,-40.527,-18.066,-27.832,-34.180,327.637
1687530580.310,-42.969,-16.113,-34.668,-35.645,105.469
1687530580.314,-57.129,-19.043,-35.156,-33.691,-37.598
1687530580.318,-62.988,-18.555,-41.016,-41.992,59.082
1687530580.322,-36.621,-16.113,-41.992,-44.434,6.836
1687530580.321,-11.719,-21.484,-22.949,-24.902,-33.203
1687530580.325,-21.973,-32.715,-9.277,-24.902,-9.277
1687530580.329,-50.293,-34.180,-8.301,-36.133,116.211
1687530580.333,-67.383,-36.621,-8.301,-44.434,135.742
1687530580.337,-61.035,-45.898,-6.348,-57.129,-19.043
1687530580.341,-63.965,-52.734,3.906,-73.730,-37.598
1687530580.345,-62.988,-59.570,14.648,-67.871,382.812
1687530580.348,-76.172,-65.918,17.578,-67.871,601.562
1687530580.352,-104.980,-77.637,21.484,-84.961,164.062
1687530580.356,-107.910,-84.473,30.762,-83.984,20.020
1687530580.360,-109.863,-86.914,42.969,-81.055,73.242
1687530580.364,-114.258,-95.703,54.688,-87.891,21.484
1687530580.368,-131.836,-104.492,55.664,-91.797,-9.766
1687530580.372,-149.902,-106.445,57.129,-93.262,9.766
1687530580.376,-154.785,-112.793,59.570,-99.121,24.414
1687530580.380,-148.926,-115.234,61.523,-106.445,-39.551
1687530580.384,-139.160,-114.746,68.848,-98.633,-72.266
