timestamps,TP9,AF7,AF8,TP10,Right AUX
1678021051.248,35.156,-76.172,-77.148,27.832,-75.195
1678021051.252,24.414,-76.172,-74.707,19.531,-155.762
1678021051.256,29.297,-70.312,-73.242,17.578,26.367
1678021051.258,34.668,-65.918,-75.684,20.996,174.316
1678021051.262,22.461,-64.941,-74.707,21.484,-15.625
1678021051.266,20.020,-68.848,-71.289,21.484,-79.590
1678021051.270,28.809,-62.500,-63.965,26.855,6.836
1678021051.274,26.855,-53.223,-63.477,26.367,-30.762
1678021051.278,20.020,-56.641,-62.012,15.137,-116.211
1678021051.282,10.254,-60.547,-61.035,13.672,-100.098
1678021051.285,18.066,-58.594,-65.918,19.043,113.770
1678021051.289,23.926,-54.199,-65.918,18.066,172.363
1678021051.293,14.648,-51.270,-60.547,17.578,-91.309
1678021051.297,15.137,-51.270,-62.988,15.137,-130.859
1678021051.301,8.789,-53.711,-61.035,16.113,86.426
1678021051.303,-0.977,-57.129,-55.664,16.602,38.086
1678021051.307,4.395,-54.688,-49.805,9.277,-180.176
1678021051.311,6.836,-47.363,-48.340,3.906,-152.344
1678021051.315,-1.465,-55.664,-61.035,-9.277,-71.289
1678021051.319,-10.742,-66.406,-62.012,-10.254,-99.121
1678021051.323,-6.836,-62.012,-56.641,-10.254,-64.453
1678021051.327,0.000,-58.105,-55.176,-8.789,61.035
1678021051.330,-6.348,-56.641,-54.688,-2.930,198.242
1678021051.334,-15.625,-51.758,-49.316,-12.695,-3.418
1678021051.338,-19.531,-46.387,-46.875,-22.461,-179.199
1678021051.342,-19.531,-51.758,-50.293,-19.043,-74.219
1678021051.346,-15.137,-54.688,-41.992,-9.766,-94.727
1678021051.348,-12.695,-49.805,-40.039,-13.184,-153.809
1678021051.352,-13.672,-52.734,-47.852,-23.926,-152.832
1678021051.356,-13.672,-55.664,-50.293,-26.855,-46.387
1678021051.360,-28.320,-55.664,-46.387,-25.391,-91.797
1678021051.364,-25.391,-54.199,-47.852,-20.996,-161.621
1678021051.368,-11.719,-47.852,-49.316,-16.602,-48.828
1678021051.372,-13.672,-55.664,-50.293,-11.719,173.340
1678021051.375,-23.438,-64.453,-53.223,-20.020,150.879
