timestamps,TP9,AF7,AF8,TP10,Right AUX
1678020563.922,-46.875,-26.367,-29.785,-36.133,11.230
1678020563.926,-28.809,-34.180,-30.273,-23.926,-88.867
1678020563.930,-32.715,-42.480,-37.109,-41.504,-121.094
1678020563.934,-40.039,-38.086,-32.227,-62.012,-37.598
1678020563.938,-43.457,-12.695,-28.320,-52.246,13.672
1678020563.942,-38.086,-4.883,-29.785,-38.086,-36.621
1678020563.945,-18.555,-18.066,-29.785,-48.828,-22.461
1678020563.949,-40.527,-25.391,-29.297,-41.016,77.148
1678020563.953,-59.570,-26.855,-28.320,-27.344,247.070
1678020563.957,-59.570,-27.832,-27.344,-39.551,104.004
1678020563.961,-66.406,-23.926,-32.227,-43.457,-172.852
1678020563.964,-59.570,-21.484,-35.645,-49.316,-173.828
1678020563.968,-46.387,-19.531,-36.621,-50.293,-57.129
1678020563.972,-55.664,-28.320,-43.945,-50.781,-115.234
1678020563.976,-51.758,-29.785,-39.062,-39.551,-179.199
1678020563.980,-38.574,-20.996,-35.156,-20.508,20.508
1678020563.984,-43.945,-20.020,-38.086,-30.273,47.363
1678020563.988,-38.574,-22.949,-37.109,-30.273,-56.152
1678020563.991,-36.133,-21.484,-31.738,-21.484,-107.422
1678020563.995,-45.410,-16.602,-26.367,-3.418,116.211
1678020563.999,-50.781,-19.531,-28.320,-12.695,145.020
1678020564.003,-49.805,-23.438,-32.227,-35.645,-137.207
1678020564.007,-41.016,-21.973,-32.227,-21.484,-102.051
1678020564.008,-37.598,-19.531,-31.250,-31.250,-65.918
1678020564.012,-34.180,-28.320,-30.273,-47.363,-146.484
1678020564.016,-26.367,-28.320,-27.344,-39.062,-170.410
1678020564.020,-37.598,-18.555,-31.738,-42.480,-41.504
1678020564.024,-34.180,-15.625,-38.086,-40.527,7.324
1678020564.028,-26.367,-20.996,-37.109,-37.598,-59.570
1678020564.032,-43.457,-25.879,-31.738,-44.922,-19.043
1678020564.035,-54.199,-24.902,-33.203,-42.969,133.789
1678020564.039,-44.922,-22.949,-43.457,-38.086,374.023
1678020564.043,-40.527,-19.531,-46.875,-35.645,212.402
1678020564.047,-43.457,-22.949,-46.875,-46.875,-109.863
1678020564.051,-31.250,-22.461,-41.992,-42.480,-69.336
1678020564.053,-37.598,-22.949,-36.621,-33.691,-76.660
1678020564.057,-51.758,-27.344,-37.598,-32.715,-173.828
1678020564.061,-36.133,-29.297,-36.133,-5.859,-182.617
1678020564.065,-29.785,-27.344,-34.668,-5.371,-174.805
1678020564.069,-32.227,-23.926,-28.809,-39.551,-140.137
1678020564.073,-40.527,-30.762,-25.391,-34.180,-11.719
1678020564.077,-43.945,-27.344,-34.668,-30.762,-43.945
1678020564.080,-31.250,-21.973,-38.086,-27.832,225.098
1678020564.084,-35.156,-33.691,-30.762,-12.207,308.594
1678020564.088,-46.387,-33.203,-24.902,-30.273,-104.492
1678020564.092,-54.688,-32.227,-26.855,-50.293,-117.188
1678020564.096,-57.129,-41.016,-33.691,-61.523,-49.805
1678020564.098,-48.828,-38.086,-34.668,-51.758,-98.633
1678020564.102,-38.574,-24.414,-33.203,-34.668,-159.668
1678020564.106,-42.480,-22.461,-36.621,-36.133,-86.914
1678020564.110,-52.734,-28.320,-37.109,-57.617,-55.176
1678020564.114,-52.734,-29.785,-36.133,-69.336,-128.906
1678020564.118,-42.969,-42.480,-37.598,-53.223,-31.250
1678020564.122,-39.551,-47.363,-36.621,-47.852,124.023
1678020564.125,-44.922,-28.320,-32.227,-39.551,371.094
1678020564.129,-51.270,-26.855,-33.203,-38.574,250.977
1678020564.133,-51.270,-30.762,-36.133,-64.453,-113.770
