timestamps,TP9,AF7,AF8,TP10,Right AUX
1688815131.938,-19.043,-41.016,-51.758,-44.434,-141.113
1688815131.942,-38.574,-42.480,-53.223,-43.945,-17.578
1688815131.946,-9.277,-43.457,-49.316,-68.848,-179.199
1688815131.946,21.973,-38.086,-43.945,-60.059,-187.988
1688815131.950,13.184,-40.039,-39.551,-50.781,-111.328
1688815131.954,-13.184,-41.016,-40.039,-37.598,-130.859
1688815131.958,-36.133,-39.062,-42.969,-26.367,-44.922
1688815131.962,-13.672,-45.410,-46.387,-52.734,-74.707
1688815131.966,18.555,-45.410,-43.457,-44.922,138.184
1688815131.970,9.277,-41.504,-39.062,-22.949,407.227
1688815131.973,-20.508,-37.109,-39.062,-39.551,88.867
1688815131.977,-51.270,-37.109,-42.480,-45.898,-167.480
1688815131.981,-32.715,-43.457,-45.410,-68.848,-123.047
1688815131.985,2.441,-46.875,-44.922,-77.637,-95.703
1688815131.989,-1.953,-44.434,-46.387,-58.594,-143.066
1688815132.007,-24.414,-43.945,-54.688,-50.781,-106.934
1688815132.011,-44.922,-35.645,-50.293,-34.180,12.695
1688815132.015,-34.668,-28.320,-44.922,-56.152,-47.852
1688815132.019,-9.766,-31.738,-50.781,-66.895,-230.469
1688815132.023,-16.602,-33.691,-55.176,-45.410,-154.297
1688815132.027,-38.574,-38.086,-59.082,-40.527,-2.441
1688815132.031,-63.965,-42.480,-57.617,-38.086,79.590
1688815132.034,-63.965,-37.109,-51.758,-61.523,-71.777
1688815132.038,-41.992,-35.645,-50.293,-70.312,-35.645
1688815132.042,-49.316,-41.992,-54.199,-46.387,272.461
1688815132.046,-65.918,-42.969,-52.734,-40.039,78.125
1688815132.050,-80.078,-41.016,-44.434,-32.715,-101.074
1688815132.052,-74.707,-38.086,-46.875,-43.945,-49.805
1688815132.056,-38.574,-39.062,-48.340,-60.059,-76.660
1688815132.060,-19.043,-38.574,-49.316,-44.434,-102.051
1688815132.064,-26.855,-32.715,-52.246,-39.551,-69.336
1688815132.068,-54.199,-34.668,-49.805,-32.227,166.992
1688815132.072,-65.430,-38.086,-52.246,-44.922,199.219
1688815132.076,-38.574,-38.574,-52.246,-69.336,-62.988
1688815132.079,-27.832,-41.504,-49.805,-62.500,-147.461
1688815132.083,-42.480,-43.945,-52.734,-57.617,37.109
1688815132.087,-62.988,-39.062,-53.223,-39.062,152.832
1688815132.091,-65.430,-35.156,-49.316,-42.480,-85.938
1688815132.095,-37.598,-38.086,-47.852,-70.312,-170.898
1688815132.097,-23.926,-37.598,-51.270,-60.547,-109.863
1688815132.101,-33.203,-39.062,-52.734,-54.688,-139.648
1688815132.105,-53.223,-37.598,-54.688,-47.852,-187.012
1688815132.109,-64.453,-35.156,-58.105,-51.270,-94.727
1688815132.113,-28.320,-34.668,-58.594,-72.754,-125.488
1688815132.117,8.789,-31.738,-56.152,-48.340,-121.094
1688815132.121,3.906,-32.715,-57.129,-33.691,-106.445
1688815132.124,-26.855,-32.715,-60.059,-37.109,-115.234
1688815132.128,-46.387,-31.738,-61.523,-35.156,83.496
1688815132.132,-13.184,-32.715,-62.500,-68.848,-84.473
1688815132.136,14.648,-30.273,-61.523,-73.730,-224.121
1688815132.140,-0.488,-32.715,-54.199,-59.082,-117.676
1688815132.143,-30.273,-36.133,-48.828,-42.969,-74.219
1688815132.147,-57.129,-37.109,-48.828,-39.551,-16.113
1688815132.151,-33.691,-41.016,-44.922,-63.965,-77.637
1688815132.155,-0.977,-40.527,-45.898,-56.641,19.531
1688815132.159,-7.324,-38.086,-51.270,-36.133,113.770
1688815132.163,-27.832,-35.645,-51.758,-26.855,27.344
1688815132.167,-48.828,-30.762,-52.734,-30.273,73.242
1688815132.170,-24.414,-25.391,-50.293,-38.574,185.547
1688815132.174,10.254,-25.391,-48.340,-34.180,175.781
1688815132.178,6.348,-26.367,-50.293,-31.250,-90.820
1688815132.182,-14.160,-27.344,-48.340,-25.879,-112.305
1688815132.186,-48.828,-29.785,-46.387,-16.113,-14.648
1688815132.188,-42.969,-26.367,-45.410,-37.598,-109.863
1688815132.192,-12.207,-24.414,-49.805,-54.688,-185.059
1688815132.196,-15.625,-30.273,-51.758,-45.898,-161.621
1688815132.200,-26.367,-31.738,-45.410,-32.227,-74.707
1688815132.204,-54.688,-32.227,-47.363,-22.461,16.113
1688815132.208,-49.316,-30.762,-47.852,-42.480,0.977
1688815132.212,-12.207,-34.180,-45.410,-52.734,-24.902
1688815132.215,-11.230,-30.762,-49.805,-30.762,176.758
1688815132.219,-27.832,-22.949,-52.246,-24.902,151.367
1688815132.223,-55.176,-29.297,-52.734,-20.996,-117.188
1688815132.227,-50.781,-33.203,-55.176,-39.062,-85.449
1688815132.231,-13.184,-34.180,-53.711,-60.059,-103.027
1688815132.231,-12.207,-34.668,-52.246,-44.434,-151.367
1688815132.235,-30.273,-32.715,-53.223,-39.551,-157.715
1688815132.239,-47.363,-28.809,-44.922,-32.227,-74.707
1688815132.243,-61.035,-32.227,-42.969,-42.969,-25.879
1688815132.247,-42.969,-35.645,-46.875,-66.406,-44.922
1688815132.251,-20.020,-35.645,-43.457,-51.270,42.480
1688815132.255,-36.621,-38.086,-45.898,-33.691,244.141
1688815132.258,-76.172,-39.551,-50.781,-17.090,531.738
1688815132.262,-86.914,-43.457,-52.734,-27.832,295.410
1688815132.266,-57.617,-40.527,-50.781,-58.105,-151.367
1688815132.270,-37.109,-30.273,-49.805,-60.547,-157.227
1688815132.274,-45.410,-25.879,-49.805,-58.105,-88.379
1688815132.279,-68.848,-26.367,-49.316,-41.992,-126.465
1688815132.283,-85.938,-25.391,-51.270,-49.805,-109.375
1688815132.287,-55.176,-25.391,-46.875,-76.660,-105.957
1688815132.291,-26.367,-27.344,-41.992,-63.477,-99.121
1688815132.295,-31.738,-31.250,-47.363,-50.293,-188.477
1688815132.299,-56.152,-30.762,-48.828,-40.527,-27.344
1688815132.303,-82.520,-32.227,-50.293,-32.227,306.641
1688815132.306,-57.617,-36.621,-51.758,-60.547,32.227
1688815132.310,-19.531,-37.598,-43.457,-67.383,-197.266
