timestamps,TP9,AF7,AF8,TP10,Right AUX
1687767139.783,-13.672,-51.758,28.320,-45.898,-57.617
1687767139.810,-23.926,-44.922,26.367,-41.504,23.926
1687767139.814,-34.668,-44.434,17.090,-41.504,-20.996
1687767139.818,-38.574,-50.781,38.574,-29.785,-133.789
1687767139.822,-18.066,-43.945,45.410,-25.879,-175.781
1687767139.826,-4.395,-33.691,28.320,-17.578,156.738
1687767139.830,6.836,-27.832,-4.395,2.930,459.961
1687767139.834,-7.812,-42.969,3.418,-19.531,181.641
1687767139.837,-45.410,-59.570,57.617,-69.824,-52.734
1687767139.841,-46.875,-55.664,75.684,-60.059,-58.594
1687767139.845,-28.320,-51.758,70.312,-52.246,-92.773
1687767139.849,-15.137,-52.734,86.914,-68.359,-155.762
1687767139.853,-4.883,-48.340,99.121,-59.570,-82.520
1687767139.885,-33.691,-38.086,105.957,-43.457,112.305
1687767139.889,-47.363,-30.273,140.137,-67.871,-107.910
1687767139.893,-30.273,-33.203,169.434,-88.867,-160.645
1687767139.897,-36.621,-30.273,176.758,-75.684,-29.297
1687767139.901,-63.477,-31.250,188.477,-88.867,-81.543
1687767139.905,-59.570,-35.156,200.684,-83.008,-58.594
1687767139.909,-42.480,-32.227,201.660,-82.520,52.734
1687767139.912,-48.828,-31.250,197.754,-81.055,69.824
1687767139.916,-52.246,-37.109,197.266,-61.523,29.297
1687767139.920,-19.531,-35.156,187.500,-68.359,37.109
1687767139.924,2.441,-27.344,179.199,-74.219,-52.734
1687767139.928,-49.805,-34.668,173.340,-62.988,144.043
1687767139.964,-72.754,-39.062,171.875,-41.016,304.688
1687767139.968,-45.410,-41.992,168.457,-40.527,-37.109
1687767139.972,-36.621,-42.969,144.043,-36.133,-110.840
1687767139.976,-53.711,-34.668,117.676,-45.898,-15.137
1687767139.980,-56.641,-35.645,93.750,-64.941,-9.277
1687767139.984,-34.180,-34.668,66.406,-55.176,5.859
1687767139.988,-18.555,-31.738,77.148,-22.949,79.590
1687767139.991,-32.227,-32.715,108.398,-28.320,136.230
1687767139.995,-39.551,-31.250,127.441,-47.852,-54.199
1687767139.999,-37.598,-35.156,133.301,-41.504,-157.227
1687767140.003,-39.551,-36.621,124.512,-44.922,-127.441
1687767140.007,-31.250,-28.809,110.352,-40.527,-45.410
1687767140.111,-31.250,-27.832,101.074,-26.367,-21.484
1687767140.115,-25.879,-28.809,86.426,-44.434,-160.156
1687767140.119,-30.762,-27.344,63.477,-56.152,-62.988
1687767140.123,-29.785,-31.738,45.410,-16.113,179.199
1687767140.127,-36.133,-34.668,42.480,-19.531,-4.883
1687767140.131,-40.039,-34.180,34.180,-48.828,-51.270
