timestamps,TP9,AF7,AF8,TP10,Right AUX
1688816259.082,-41.504,-58.594,4.395,-21.973,208.496
1688816259.086,-198.242,-55.664,5.859,65.430,201.660
1688816259.090,-158.691,-56.152,11.230,39.551,-89.355
1688816259.094,19.531,-66.406,20.020,-46.875,-93.750
1688816259.098,42.480,-71.289,20.508,-56.641,15.625
1688816259.115,-35.645,-72.266,19.531,-27.832,-129.883
1688816259.119,-192.871,-76.172,23.926,53.711,-115.723
1688816259.123,-189.453,-84.473,26.367,55.664,126.953
1688816259.127,-11.719,-84.473,30.762,-38.574,65.430
1688816259.131,31.250,-84.961,31.250,-80.078,-218.750
1688816259.135,-30.273,-89.844,34.180,-51.270,-179.688
1688816259.139,-193.359,-96.191,41.016,42.480,169.434
1688816259.142,-229.492,-98.145,40.039,58.105,333.008
1688816259.146,-52.246,-91.797,43.457,-45.410,-43.457
1688816259.150,7.812,-100.098,43.945,-86.914,-194.336
1688816259.154,-41.992,-105.957,42.480,-65.430,-12.207
1688816259.158,-186.035,-98.145,41.504,10.742,50.781
1688816259.146,-247.559,-92.773,36.621,36.133,-15.137
1688816259.150,-76.660,-90.820,36.621,-68.848,-123.047
1688816259.154,13.672,-87.402,32.227,-117.676,-204.590
1688816259.158,-28.320,-86.426,24.414,-101.562,-179.688
1688816259.162,-169.922,-90.332,16.113,-34.180,-136.719
1688816259.166,-255.859,-86.426,9.277,17.090,56.641
1688816259.170,-88.867,-81.543,9.766,-59.570,89.355
1688816259.173,19.531,-79.102,10.254,-110.352,-230.469
1688816259.177,-13.672,-74.219,5.859,-97.168,-350.586
1688816259.181,-127.930,-69.824,-0.977,-28.320,-148.926
1688816259.185,-232.910,-68.848,-3.418,47.363,206.543
1688816259.189,-94.238,-60.547,-3.418,-33.691,64.941
1688816259.191,38.574,-61.035,-2.441,-108.887,-260.742
1688816259.195,21.973,-67.871,-2.930,-89.844,-118.164
1688816259.199,-88.867,-61.523,-2.930,-30.762,72.266
1688816259.203,-215.820,-53.711,-4.883,31.738,26.367
1688816259.207,-95.215,-48.340,-4.395,-28.320,-148.438
1688816259.211,59.570,-46.387,1.953,-86.914,27.344
1688816259.215,58.594,-51.758,1.953,-82.520,345.703
1688816259.218,-36.133,-46.875,-6.348,-45.898,65.430
1688816259.222,-185.547,-43.945,-13.672,29.785,-89.844
1688816259.226,-105.469,-41.504,-10.254,-5.371,-83.008
1688816259.230,53.223,-33.691,-5.859,-81.543,-212.891
1688816259.234,60.547,-36.133,-11.230,-83.496,-232.422
1688816259.249,-24.414,-38.086,-13.184,-28.809,-151.855
1688816259.253,-166.016,-38.086,-12.207,48.340,-46.875
1688816259.257,-112.305,-39.551,-18.066,11.230,-60.059
1688816259.261,49.316,-36.621,-20.020,-68.359,-104.004
1688816259.265,76.172,-32.715,-16.113,-80.566,-100.098
1688816259.269,4.883,-37.598,-17.090,-48.340,42.969
1688816259.273,-154.785,-37.598,-26.367,41.992,104.492
1688816259.276,-145.996,-34.668,-28.809,24.902,-42.480
1688816259.280,31.738,-31.738,-22.461,-90.332,-112.305
1688816259.284,75.195,-32.715,-22.949,-111.328,60.547
1688816259.288,15.625,-34.668,-21.973,-83.984,-38.086
1688816259.292,-131.348,-35.645,-22.949,0.000,-132.324
1688816259.294,-142.578,-34.668,-23.926,15.625,-32.715
1688816259.298,28.320,-34.668,-24.414,-83.008,-134.277
1688816259.302,81.543,-44.434,-28.320,-111.328,-217.285
1688816259.306,33.203,-46.875,-26.855,-84.961,-252.441
1688816259.310,-111.328,-41.016,-29.297,7.324,3.418
1688816259.314,-150.879,-29.785,-29.297,38.574,262.207
1688816259.318,20.508,-24.414,-25.879,-66.406,94.238
1688816259.321,92.773,-24.414,-17.578,-103.027,-119.629
