timestamps,TP9,AF7,AF8,TP10,Right AUX
1678025768.809,-56.641,-16.113,-34.180,-50.781,-247.559
1678025768.813,-41.504,-21.973,-34.668,-46.387,-163.574
1678025768.817,-20.020,-22.461,-28.320,-30.762,112.305
1678025768.821,-20.508,-13.672,-30.273,-21.973,121.582
1678025768.824,-41.504,-26.367,-31.738,-51.270,-39.062
1678025768.828,-50.293,-31.250,-27.344,-64.941,-41.992
1678025768.832,-53.223,-17.578,-36.621,-41.016,280.762
1678025768.836,-41.504,-17.090,-37.109,-23.438,297.363
1678025768.840,-34.668,-22.461,-39.551,-14.648,-47.363
1678025768.842,-52.734,-21.484,-46.875,-27.344,-92.773
1678025768.846,-44.434,-15.625,-21.973,-42.969,-149.414
1678025768.850,-35.645,-17.578,-16.113,-41.504,-252.930
1678025768.854,-39.062,-30.273,-36.133,-38.574,-127.930
1678025768.858,-34.180,-29.785,-43.457,-42.480,69.824
1678025768.862,-53.223,-17.578,-49.805,-62.012,62.988
1678025768.866,-67.871,-16.113,-45.410,-67.383,-61.035
1678025768.869,-57.617,-26.367,-35.156,-49.805,-175.293
1678025768.873,-35.156,-27.344,-34.668,-26.367,91.309
1678025768.877,-22.949,-20.508,-30.762,-11.719,381.836
1678025768.881,-37.109,-18.066,-27.344,-33.691,14.648
1678025768.885,-54.199,-22.949,-30.273,-47.852,-250.488
1678025768.887,-51.758,-28.320,-33.203,-35.645,-208.496
1678025768.891,-26.367,-25.879,-31.250,-29.785,-141.113
1678025768.895,-15.625,-16.602,-26.367,-12.207,-48.828
1678025768.899,-37.598,-10.742,-27.344,-21.484,-0.977
1678025768.903,-63.477,-9.277,-31.738,-54.199,-83.984
1678025768.907,-70.312,-14.648,-27.832,-57.129,-147.461
1678025768.911,-45.898,-22.949,-28.809,-41.016,-23.438
1678025768.914,-24.902,-20.020,-23.438,-14.160,122.070
1678025768.918,-41.992,-22.949,-23.438,-19.043,357.422
1678025768.922,-61.035,-35.156,-36.133,-39.551,148.926
1678025768.926,-58.105,-28.320,-25.879,-48.340,-267.090
1678025768.930,-41.504,-12.207,-19.043,-28.320,-53.711
1678025768.933,-25.879,-12.695,-29.297,4.395,104.004
1678025768.937,-38.086,-16.113,-26.367,-14.648,-62.988
1678025768.941,-66.406,-14.648,-28.320,-53.223,-202.148
1678025768.945,-62.988,-18.555,-26.367,-42.969,-236.328
1678025768.949,-45.898,-22.461,-26.367,-20.996,-208.496
1678025768.953,-27.832,-23.926,-31.738,-9.277,-40.527
1678025768.957,-29.785,-29.297,-30.273,-10.742,52.246
1678025768.960,-58.105,-25.391,-27.344,-28.809,96.680
1678025768.964,-67.383,-17.090,-23.438,-32.227,59.082
1678025768.968,-45.898,-18.555,-23.926,-28.320,-192.871
1678025768.972,-23.438,-15.625,-31.250,-16.602,-138.184
1678025768.976,-26.855,-16.602,-31.250,-10.254,-6.348
1678025768.978,-56.152,-20.996,-27.344,-35.645,-101.074
1678025768.982,-63.965,-20.996,-30.762,-58.105,-170.898
1678025768.986,-48.828,-23.926,-33.203,-34.668,-161.621
1678025768.990,-39.062,-25.879,-33.203,-0.977,-6.348
1678025768.994,-31.250,-20.020,-32.715,-15.137,89.844
1678025768.998,-57.129,-22.949,-29.297,-50.781,-27.344
1678025769.002,-68.848,-25.879,-31.738,-61.523,-109.375
1678025769.005,-50.781,-24.902,-29.785,-31.738,184.570
1678025769.009,-31.250,-28.320,-26.367,-20.996,229.492
1678025769.013,-27.344,-21.973,-28.320,-45.898,-8.789
1678025769.017,-52.734,-23.438,-28.809,-61.035,-27.344
1678025769.021,-77.148,-29.785,-35.156,-74.707,-136.230
1678025769.021,-68.359,-30.273,-36.133,-80.078,-222.168
1678025769.025,-41.992,-27.832,-29.785,-55.664,-202.637
1678025769.029,-44.434,-27.344,-28.809,-34.668,-70.801
1678025769.033,-65.430,-29.297,-31.250,-60.059,15.137
1678025769.037,-87.402,-28.809,-34.180,-90.820,-143.555
1678025769.041,-88.379,-26.367,-35.645,-75.195,-194.824
1678025769.045,-65.918,-28.320,-31.250,-40.039,181.152
1678025769.048,-65.918,-29.297,-26.367,-33.691,409.668
1678025769.052,-95.703,-24.414,-32.715,-76.172,80.078
1678025769.056,-119.141,-21.973,-30.273,-107.910,-148.438
1678025769.060,-121.582,-16.602,-21.973,-112.305,-181.152
1678025769.064,-114.746,-12.695,-24.414,-106.934,-111.328
1678025769.067,-115.723,-12.207,-21.973,-98.633,-91.797
1678025769.071,-130.371,-9.277,-23.926,-120.605,-106.445
1678025769.075,-161.133,-10.742,-33.203,-154.785,-167.480
1678025769.079,-172.852,-14.160,-33.203,-168.945,-253.418
1678025769.083,-172.852,-5.859,-29.297,-171.875,-163.086
1678025769.087,-182.617,-3.906,-29.785,-162.109,108.887
1678025769.091,-184.082,-11.719,-27.832,-148.926,246.582
1678025769.094,-192.383,-6.348,-22.949,-174.316,-47.363
1678025769.098,-214.355,0.977,-19.531,-213.379,-207.031
1678025769.102,-208.984,2.930,-19.043,-198.242,-46.875
1678025769.106,-200.684,0.000,-15.625,-186.523,157.715
1678025769.110,-217.773,-2.930,-12.207,-207.520,60.547
1678025769.127,-239.746,1.465,-11.719,-232.910,-175.293
1678025769.131,-263.672,3.418,-9.766,-242.188,-76.172
1678025769.135,-244.141,0.488,-13.184,-225.098,89.844
1678025769.139,-226.562,0.488,-4.883,-216.797,-44.922
1678025769.143,-258.789,-4.883,-4.883,-236.816,-67.871
1678025769.147,-287.598,-13.184,-10.254,-261.719,1.465
1678025769.151,-291.016,-12.207,-2.441,-270.508,-138.184
1678025769.154,-266.113,-11.230,0.000,-253.418,-188.965
1678025769.158,-236.328,-7.812,-2.930,-229.004,-79.590
1678025769.162,-252.441,-5.371,2.930,-249.023,176.270
1678025769.166,-287.109,-11.719,8.301,-278.809,184.570
1678025769.170,-287.598,-15.137,2.441,-281.250,-205.078
1678025769.171,-266.602,-12.695,2.930,-264.160,-267.090
1678025769.175,-247.070,-2.441,1.953,-238.770,-134.277
1678025769.179,-260.254,-5.371,-3.906,-239.258,-74.707
1678025769.183,-287.598,-19.043,4.395,-263.184,-185.059
1678025769.187,-289.062,-22.949,14.160,-272.461,-224.609
1678025769.191,-262.207,-18.066,7.812,-257.812,-91.309
1678025769.195,-241.699,-16.602,3.418,-240.723,79.102
1678025769.198,-250.000,-16.113,5.371,-238.770,135.254
1678025769.202,-268.555,-15.625,7.812,-245.605,82.031
1678025769.206,-268.066,-20.508,6.836,-244.629,185.547
1678025769.210,-254.395,-18.555,6.348,-239.258,158.691
1678025769.214,-238.281,-20.020,6.836,-229.980,-101.074
1678025769.216,-224.121,-17.578,8.301,-209.473,117.188
1678025769.220,-245.117,-18.555,8.789,-226.074,162.109
1678025769.224,-248.535,-24.414,13.184,-238.281,-176.270
1678025769.228,-229.004,-19.043,9.766,-224.609,-188.965
1678025769.232,-224.121,-20.508,1.465,-215.820,-68.848
1678025769.236,-223.145,-25.391,8.301,-205.078,33.691
1678025769.240,-228.516,-24.414,6.836,-203.613,88.379
1678025769.243,-231.445,-22.461,-0.488,-217.285,-82.031
1678025769.247,-231.445,-15.625,8.301,-228.027,-25.879
1678025769.251,-211.914,-17.090,9.277,-208.496,143.555
1678025769.255,-187.988,-24.902,4.395,-177.734,-40.527
1678025769.259,-192.383,-26.367,6.836,-169.922,-74.707
1678025769.261,-202.637,-24.902,3.906,-188.965,-96.191
1678025769.265,-206.055,-26.855,-2.441,-212.402,-148.438
1678025769.269,-186.523,-22.949,2.930,-198.730,-146.484
1678025769.273,-175.781,-17.578,6.348,-175.293,-31.250
1678025769.277,-176.270,-19.043,2.930,-156.250,87.402
1678025769.281,-185.547,-20.508,-1.953,-158.203,-92.773
1678025769.285,-187.988,-21.484,0.488,-166.016,-209.473
1678025769.288,-171.387,-23.438,-1.465,-155.273,-58.105
1678025769.292,-164.062,-20.020,-8.789,-134.277,363.281
