timestamps,TP9,AF7,AF8,TP10,Right AUX
1688816662.079,-9.766,-30.273,-36.621,-69.824,-116.699
1688816662.083,74.219,-34.180,-32.227,14.648,20.996
1688816662.087,30.762,-36.133,-27.832,37.109,362.305
1688816662.090,-99.609,-31.738,-29.297,-3.418,241.699
1688816662.094,-173.828,-28.809,-27.832,-73.730,-180.664
1688816662.098,-25.391,-27.832,-24.902,-79.590,-178.711
1688816662.102,78.125,-28.320,-23.438,-3.418,201.660
1688816662.106,47.852,-31.250,-26.367,19.531,90.332
1688816662.108,-70.801,-35.156,-25.879,-5.371,-121.582
1688816662.112,-170.410,-33.203,-24.414,-56.152,-63.965
1688816662.116,-47.852,-25.879,-24.414,-62.500,0.000
