timestamps,TP9,AF7,AF8,TP10,Right AUX
1687769638.555,18.555,-27.344,-38.574,16.602,54.688
1687769638.559,21.973,-31.738,-39.062,13.672,-64.453
1687769638.563,1.953,-36.133,-30.273,14.648,-8.301
1687769638.567,15.625,-38.086,-20.996,36.133,27.344
1687769638.571,9.277,-38.574,-25.879,14.648,38.574
1687769638.575,13.672,-33.203,-24.902,-3.418,48.828
1687769638.578,17.578,-37.598,-18.555,12.207,-33.691
1687769638.582,19.043,-30.273,-7.812,31.738,125.977
1687769638.586,19.531,-9.277,-15.137,28.809,348.633
1687769638.590,-13.184,-17.578,-19.043,9.277,80.078
1687769638.594,-17.090,-24.414,-11.719,7.324,-40.527
1687769638.593,-4.395,-23.926,-18.066,14.160,30.273
1687769638.597,-4.395,-29.297,-23.438,19.043,61.035
1687769638.601,-6.836,-33.203,-10.742,20.020,41.504
1687769638.605,4.883,-27.832,4.395,3.418,21.973
1687769638.609,2.441,-21.484,0.488,-1.465,229.004
1687769638.613,2.441,-22.461,-12.207,8.789,238.770
1687769638.617,3.906,-20.996,-20.996,-13.672,5.859
1687769638.620,-17.090,-18.555,-18.066,-11.230,7.324
1687769638.624,-1.465,-11.230,-15.137,0.488,188.965
1687769638.628,9.766,-17.578,-14.648,-21.973,136.230
1687769638.632,-8.789,-11.230,-3.906,-18.066,-57.129
1687769638.636,-9.766,-5.859,0.977,0.000,22.461
1687769638.644,-7.812,-16.113,-4.883,-10.254,39.551
1687769638.648,-13.672,-16.113,-15.625,-18.555,-15.137
1687769638.652,-16.602,-21.484,-22.461,-38.086,-89.355
1687769638.656,-18.555,-26.855,-25.879,-49.805,-38.574
1687769638.660,0.488,-17.578,-26.855,-21.484,90.820
1687769638.664,8.301,-9.277,-31.250,-17.090,58.105
1687769638.668,-15.625,-11.719,-45.898,-31.250,22.461
1687769638.671,-17.090,-8.789,-44.434,-26.855,155.762
1687769638.675,-13.672,-9.277,-35.645,-3.906,333.984
1687769638.679,-20.020,-20.020,-33.203,-0.977,104.980
1687769638.683,-12.695,-20.996,-33.691,4.395,-17.578
1687769638.687,-13.672,-14.648,-26.855,3.906,64.453
1687769638.681,-3.906,-12.695,-26.367,-17.578,-24.414
1687769638.685,21.484,-10.742,-27.832,7.812,-71.777
1687769638.689,-5.371,-27.344,-29.297,26.855,20.020
1687769638.693,-25.879,-33.203,-32.227,15.137,176.270
1687769638.697,-11.719,-22.949,-36.621,16.602,139.648
1687769638.701,-8.789,-14.160,-45.410,0.977,35.156
