timestamps,TP9,AF7,AF8,TP10,Right AUX
1687530775.327,-46.875,-28.320,-21.484,-52.246,71.289
1687530775.331,-51.270,-24.414,-18.066,-42.480,149.414
1687530775.325,-66.406,-25.879,-22.461,-49.805,-55.664
1687530775.329,-76.660,-27.344,-16.113,-63.965,-166.504
1687530775.333,-80.566,-30.273,-18.555,-75.684,-44.434
1687530775.337,-65.918,-34.180,-26.367,-76.172,22.949
1687530775.341,-51.758,-30.273,-19.531,-72.266,-78.125
1687530775.345,-66.895,-27.832,-14.648,-68.848,-22.949
1687530775.349,-86.426,-24.902,-15.625,-68.848,108.398
1687530775.352,-83.008,-20.996,-20.020,-71.777,265.137
1687530775.356,-65.430,-20.020,-20.508,-70.801,81.543
1687530775.360,-64.453,-22.949,-16.113,-63.965,-145.508
1687530775.364,-71.777,-24.414,-18.066,-59.082,-43.945
1687530775.368,-82.031,-22.949,-20.996,-63.477,6.348
1687530775.367,-76.660,-24.902,-22.949,-66.895,-111.816
1687530775.371,-53.223,-25.391,-19.531,-60.547,-143.555
1687530775.375,-54.199,-26.367,-22.949,-61.523,-58.594
1687530775.379,-58.594,-21.973,-25.391,-64.453,23.438
1687530775.383,-70.312,-21.484,-22.461,-61.035,-24.902
1687530775.387,-77.637,-21.484,-28.320,-63.477,50.781
1687530775.391,-66.406,-21.484,-27.344,-56.641,341.797
1687530775.394,-55.176,-19.531,-17.578,-50.781,328.613
1687530775.398,-54.688,-10.742,-17.578,-51.270,-43.457
1687530775.402,-74.219,-12.695,-19.531,-45.898,-45.898
1687530775.406,-77.637,-15.137,-17.578,-55.176,128.418
1687530775.410,-55.664,-12.695,-10.742,-55.664,-20.020
1687530775.440,-46.875,-13.672,-9.766,-55.176,-209.473
1687530775.444,-53.711,-16.602,-15.625,-62.012,-111.328
1687530775.448,-72.754,-16.602,-19.531,-70.312,65.430
1687530775.452,-80.078,-20.508,-22.461,-77.637,-49.316
1687530775.456,-62.988,-21.484,-22.949,-71.777,-130.859
1687530775.460,-49.316,-20.020,-20.508,-62.012,-6.348
1687530775.464,-53.711,-26.855,-24.902,-58.594,84.961
1687530775.467,-67.383,-31.738,-25.391,-48.828,33.691
1687530775.471,-64.941,-31.738,-24.902,-39.062,-90.820
1687530775.475,-61.035,-25.391,-25.391,-47.363,-9.277
1687530775.479,-58.594,-20.508,-20.508,-48.340,164.551
1687530775.483,-51.270,-23.926,-21.973,-44.434,-32.715
1687530775.473,-60.059,-26.855,-27.344,-40.527,-108.398
1687530775.477,-73.242,-25.391,-29.297,-43.457,-22.949
1687530775.481,-59.570,-23.438,-30.762,-51.270,-46.387
1687530775.485,-47.363,-27.832,-25.879,-54.199,-92.285
1687530775.489,-56.641,-25.879,-27.344,-51.270,-64.453
1687530775.493,-66.406,-21.973,-34.668,-53.223,124.023
1687530775.497,-77.148,-26.367,-34.668,-72.266,161.133
1687530775.500,-70.801,-25.879,-29.297,-80.566,26.855
1687530775.504,-44.922,-19.531,-24.902,-73.242,-49.805
