timestamps,TP9,AF7,AF8,TP10,Right AUX
1687531038.912,-36.133,-16.602,-58.594,-34.180,82.031
1687531038.916,-27.344,-18.066,-60.547,-38.574,96.191
1687531038.919,-20.020,-20.508,-56.152,-21.973,20.020
1687531038.923,-26.367,-19.531,-48.828,-9.766,-22.949
1687531038.927,-43.945,-16.602,-47.852,-4.883,282.715
1687531038.931,-34.668,-16.113,-44.922,1.953,359.863
1687531038.935,-12.207,-16.602,-43.945,-18.555,-50.781
1687531038.935,-3.418,-16.602,-43.945,-25.879,-119.141
1687531038.939,-16.113,-16.602,-44.922,-20.020,2.930
1687531038.943,-39.551,-20.996,-49.316,-23.438,-79.590
1687531038.947,-34.180,-22.461,-48.340,-34.180,-156.250
1687531038.951,-22.949,-20.996,-45.410,-46.875,-93.262
1687531038.955,-25.391,-26.855,-52.246,-42.480,-28.320
1687531038.959,-35.156,-30.762,-51.758,-18.555,-16.113
1687531038.962,-45.898,-21.484,-43.945,-20.508,-84.961
1687531038.966,-39.062,-17.090,-42.969,-32.715,-61.035
1687531038.970,-21.973,-22.461,-45.410,-24.902,180.176
1687531038.974,-11.719,-20.996,-45.410,-25.879,25.391
1687531038.978,-18.555,-20.020,-41.016,-23.438,-145.996
1687531038.980,-29.785,-18.066,-41.016,-20.020,-17.090
1687531038.984,-26.855,-18.555,-38.086,-22.949,4.883
1687531038.988,-17.090,-20.508,-35.645,-30.762,-145.508
1687531038.992,-15.137,-22.461,-37.109,-41.016,-97.168
1687531038.996,-23.438,-25.879,-38.574,-49.316,-8.301
1687531039.000,-34.668,-24.414,-37.598,-39.062,-62.012
1687531039.004,-41.992,-30.273,-41.016,-38.086,-67.383
1687531039.007,-12.207,-27.344,-42.969,-36.621,-145.020
